Freq,S11_o_mod_v,S11_o_pha_v,S11_s_mod_v,S11_s_pha_v,S11_m_mod_v,S11_m_pha_v,S22_o_mod_v,S22_o_pha_v,S22_s_mod_v,S22_s_pha_v,S22_m_mod_v,S22_m_pha_v,S11_thru_mod_v,S11_thru_pha_v,S21_thru_mod_v,S21_thru_pha_v,S12_thru_mod_v,S12_thru_pha_v,S22_thru_mod_v,S22_thru_pha_v
1584926421.40468,0.64574780058651,1.04692082111437,0.640469208211144,0.893841642228739,1.12258064516129,1.0891495601173,0.754838709677419,1.41994134897361,0.758357771260997,0.548973607038123,1.26686217008798,1.61524926686217,0.906158357771261,1.35659824046921,0.746041055718475,1.30557184750733,0.666862170087977,0.0950146627565982,1.03636363636364,1.37067448680352
1592615384.61538,0.64574780058651,1.07683284457478,0.636950146627566,0.856891495601173,1.11730205278592,1.0733137829912,0.754838709677419,1.62052785923754,0.758357771260997,0.281524926686217,1.27390029325513,1.68211143695015,0.885043988269795,1.27214076246334,0.747800586510264,1.1524926686217,0.666862170087977,0.0826979472140763,1.02052785923754,1.55894428152493
1600304347.82609,0.643988269794721,1.10674486803519,0.636950146627566,0.818181818181818,1.11202346041056,1.05923753665689,0.754838709677419,1.76129032258065,0.758357771260997,0.086217008797654,1.2791788856305,1.72609970674487,0.872727272727273,1.17888563049853,0.747800586510264,1.00117302052786,0.668621700879765,0.116129032258065,1.0099706744868,1.72609970674487
1607993311.03679,0.640469208211144,1.13841642228739,0.636950146627566,0.777712609970674,1.10850439882698,1.041642228739,0.758357771260997,1.75953079178886,0.754838709677419,0.117888563049853,1.28973607038123,1.7524926686217,0.869208211143695,1.08211143695015,0.747800586510264,0.851612903225807,0.670381231671554,0.191788856304985,1.00645161290323,1.78064516129032
1615682274.24749,0.635190615835777,1.17008797653959,0.638709677419355,0.73900293255132,1.1049853372434,1.02756598240469,0.761876832844575,1.60821114369501,0.749560117302053,0.33782991202346,1.29853372434018,1.76304985337243,0.874486803519062,0.981818181818182,0.747800586510264,0.700293255131965,0.673900293255132,0.286803519061584,1.00821114369501,1.67507331378299
1623371237.45819,0.629912023460411,1.20351906158358,0.640469208211144,0.702052785923754,1.10146627565982,1.01348973607038,0.767155425219941,1.40058651026393,0.742521994134897,0.591202346041056,1.30733137829912,1.76129032258065,0.888563049853372,0.883284457478006,0.747800586510264,0.545454545454546,0.675659824046921,0.388856304985337,1.01700879765396,1.46041055718475
1631060200.6689,0.624633431085044,1.24046920821114,0.643988269794721,0.666862170087977,1.09970674486804,0.997653958944281,0.770674486803519,1.19296187683284,0.737243401759531,0.83049853372434,1.31436950146628,1.77008797653959,0.914956011730205,0.790029325513196,0.747800586510264,0.38533724340176,0.675659824046921,0.487390029325513,1.03284457478006,1.22111436950147
1638749163.8796,0.617595307917889,1.28093841642229,0.649266862170088,0.633431085043988,1.09794721407625,0.981818181818182,0.774193548387097,0.988856304985337,0.735483870967742,1.06099706744868,1.31436950146628,1.7683284457478,0.955425219941349,0.709090909090909,0.746041055718475,0.232258064516129,0.675659824046921,0.582404692082111,1.05219941348974,0.967741935483871
1646438127.0903,0.610557184750733,1.32492668621701,0.652785923753666,0.605278592375367,1.09618768328446,0.971260997067449,0.775953079178886,0.779472140762463,0.735483870967742,1.28797653958944,1.30909090909091,1.7683284457478,1.01348973607038,0.652785923753666,0.744281524926686,0.112609970674487,0.673900293255132,0.675659824046921,1.07507331378299,0.679178885630499
1654127090.301,0.603519061583578,1.3741935483871,0.658064516129032,0.578885630498534,1.09442815249267,0.958944281524927,0.772434017595308,0.552492668621701,0.73900293255132,1.51319648093842,1.29677419354839,1.77008797653959,1.09618768328446,0.666862170087977,0.744281524926686,0.0756598240469208,0.670381231671554,0.770674486803519,1.09618768328446,0.327272727272727
1661816053.51171,0.598240469208211,1.42697947214076,0.66158357771261,0.556011730205279,1.09090909090909,0.946627565982405,0.765395894428152,0.302639296187683,0.744281524926686,1.69970674486804,1.28093841642229,1.77008797653959,1.18240469208211,0.886803519061584,0.742521994134897,0.137243401759531,0.665102639296188,0.869208211143695,1.09794721407625,0.0774193548387097
1669505016.72241,0.592961876832845,1.48504398826979,0.665102639296188,0.53841642228739,1.0891495601173,0.936070381231672,0.753079178885631,0.098533724340176,0.753079178885631,1.77888563049853,1.26158357771261,1.77184750733138,1.14369501466276,1.25982404692082,0.742521994134897,0.281524926686217,0.659824046920821,0.974780058651026,1.07859237536657,0.329032258064516
1677193979.93311,0.591202346041056,1.54486803519062,0.668621700879765,0.520821114369502,1.08739002932551,0.92375366568915,0.73900293255132,0.131964809384164,0.758357771260997,1.72434017595308,1.23870967741935,1.76656891495601,1.03812316715543,1.39178885630499,0.746041055718475,0.455718475073314,0.656304985337243,1.0891495601173,1.041642228739,0.703812316715543
1684882943.14381,0.591202346041056,1.59941348973607,0.668621700879765,0.506744868035191,1.08563049853372,0.911436950146628,0.728445747800586,0.406451612903226,0.763636363636364,1.58709677419355,1.21759530791789,1.76304985337243,0.958944281524927,1.37067448680352,0.753079178885631,0.628152492668622,0.656304985337243,1.20703812316716,1.00293255131965,1.01700879765396
1692571906.35452,0.591202346041056,1.64868035190616,0.668621700879765,0.49266862170088,1.08211143695015,0.902639296187683,0.724926686217009,0.717888563049853,0.765395894428152,1.41994134897361,1.19824046920821,1.75073313782991,0.906158357771261,1.29853372434018,0.761876832844575,0.788269794721408,0.659824046920821,1.3266862170088,0.971260997067449,1.29677419354839
1700260869.56522,0.596480938416422,1.68387096774194,0.666862170087977,0.480351906158358,1.08035190615836,0.89208211143695,0.726686217008798,1.00117302052786,0.763636363636364,1.24926686217009,1.17888563049853,1.7208211143695,0.870967741935484,1.21055718475073,0.770674486803519,0.934310850439883,0.666862170087977,1.44281524926686,0.946627565982405,1.55190615835777
1707949832.77592,0.603519061583578,1.7049853372434,0.663343108504399,0.469794721407625,1.07683284457478,0.883284457478006,0.735483870967742,1.2633431085044,0.760117302052786,1.08035190615836,1.16480938416422,1.67859237536657,0.849853372434018,1.1208211143695,0.779472140762463,1.07155425219941,0.673900293255132,1.54486803519062,0.930791788856305,1.7366568914956
1715638795.98662,0.610557184750733,1.71554252199413,0.659824046920821,0.455718475073314,1.0733137829912,0.872727272727273,0.744281524926686,1.50439882697947,0.751319648093842,0.900879765395894,1.14897360703812,1.6258064516129,0.835777126099707,1.03460410557185,0.78475073313783,1.20175953079179,0.680938416422287,1.6258064516129,0.920234604105572,1.77008797653959
1723327759.19732,0.617595307917889,1.71554252199413,0.651026392961877,0.441642228739003,1.06979472140762,0.86217008797654,0.753079178885631,1.69090909090909,0.73900293255132,0.700293255131965,1.1366568914956,1.55894428152493,0.828739002932551,0.951906158357771,0.786510263929619,1.32844574780059,0.686217008797654,1.68211143695015,0.913196480938416,1.66451612903226
1731016722.40803,0.626392961876833,1.70850439882698,0.643988269794721,0.424046920821114,1.06627565982405,0.849853372434018,0.756598240469208,1.77360703812317,0.72316715542522,0.457478005865103,1.12785923753666,1.48856304985337,0.825219941348974,0.869208211143695,0.782991202346041,1.45513196480938,0.686217008797654,1.7049853372434,0.909677419354839,1.49384164222874
1738705685.61873,0.633431085043988,1.69618768328446,0.643988269794721,0.424046920821114,1.06099706744868,0.837536656891496,0.756598240469208,1.77184750733138,0.70733137829912,0.181231671554252,1.11906158357771,1.41466275659824,0.826979472140762,0.788269794721408,0.775953079178886,1.5782991202346,0.686217008797654,1.71026392961877,0.909677419354839,1.49384164222874
1746394648.82943,0.640469208211144,1.68387096774194,0.643988269794721,0.402932551319648,1.0574780058651,0.825219941348974,0.756598240469208,1.63108504398827,0.700293255131965,0.102052785923754,1.11554252199413,1.34428152492669,0.835777126099707,0.703812316715543,0.763636363636364,1.69090909090909,0.686217008797654,1.71378299120235,0.911436950146628,1.12961876832845
1754083612.04013,0.647507331378299,1.66979472140762,0.610557184750733,0.344868035190616,1.05219941348974,0.811143695014663,0.749560117302053,1.48504398826979,0.709090909090909,0.373020527859238,1.10850439882698,1.27214076246334,0.851612903225807,0.617595307917889,0.749560117302053,1.76304985337243,0.666862170087977,1.63284457478006,0.920234604105572,0.941348973607038
1761772575.25084,0.651026392961877,1.6574780058651,0.598240469208211,0.30791788856305,1.04692082111437,0.795307917888563,0.737243401759531,1.33372434017595,0.730205278592375,0.724926686217009,1.1049853372434,1.20351906158358,0.879765395894428,0.534897360703812,0.733724340175953,1.76304985337243,0.654545454545455,1.54486803519062,0.939589442815249,0.73900293255132
1769461538.46154,0.654545454545455,1.64516129032258,0.5841642228739,0.260410557184751,1.04340175953079,0.777712609970674,0.72316715542522,1.17184750733138,0.753079178885631,1.0258064516129,1.1049853372434,1.1366568914956,0.921994134897361,0.473313782991202,0.719648093841642,1.66979472140762,0.643988269794721,1.42873900293255,0.971260997067449,0.510263929618768
1777150501.67224,0.656304985337243,1.63284457478006,0.571847507331378,0.209384164222874,1.03812316715543,0.758357771260997,0.703812316715543,1.00293255131965,0.770674486803519,1.2950146627566,1.1049853372434,1.0733137829912,0.981818181818182,0.469794721407625,0.709090909090909,1.50615835777126,0.638709677419355,1.29677419354839,1.02756598240469,0.26217008797654
1784839464.88294,0.654545454545455,1.62052785923754,0.563049853372434,0.156598240469208,1.03460410557185,0.737243401759531,0.684457478005865,0.809384164222874,0.781231671554252,1.53607038123167,1.10674486803519,1.01348973607038,1.03636363636364,0.592961876832845,0.702052785923754,1.32140762463343,0.636950146627566,1.16480938416422,1.11202346041056,0.0932551319648094
1792528428.09365,0.654545454545455,1.60821114369501,0.556011730205279,0.114369501466276,1.03108504398827,0.716129032258064,0.682697947214076,0.809384164222874,0.781231671554252,1.71026392961877,1.10850439882698,0.958944281524927,1.03284457478006,0.802346041055718,0.698533724340176,1.14017595307918,0.640469208211144,1.03636363636364,1.24398826979472,0.226979472140762
1800217391.30435,0.651026392961877,1.59589442815249,0.556011730205279,0.0950146627565982,1.02756598240469,0.691495601173021,0.656304985337243,0.285043988269795,0.774193548387097,1.77008797653959,1.11202346041056,0.911436950146628,0.978299120234604,0.930791788856305,0.696774193548387,0.971260997067449,0.64574780058651,0.918475073313783,1.42697947214076,0.927272727272727
1807906354.51505,0.64574780058651,1.58181818181818,0.563049853372434,0.105571847507331,1.0258064516129,0.668621700879765,0.665102639296188,0.110850439882698,0.761876832844575,1.71906158357771,1.11378299120235,0.870967741935484,0.918475073313783,0.957184750733138,0.696774193548387,0.805865102639296,0.652785923753666,0.809384164222874,1.33900293255132,1.74193548387097
1815595317.72575,0.640469208211144,1.56774193548387,0.573607038123167,0.13900293255132,1.02404692082111,0.642228739002933,0.693255131964809,0.202346041055718,0.742521994134897,1.59237536656891,1.11378299120235,0.832258064516129,0.872727272727273,0.927272727272727,0.695014662756598,0.640469208211144,0.656304985337243,0.705571847507331,1.20879765395894,1.66451612903226
1823284280.93645,0.631671554252199,1.55014662756598,0.589442815249267,0.186510263929619,1.02228739002933,0.617595307917889,0.731964809384164,0.489149560117302,0.719648093841642,1.43225806451613,1.11554252199413,0.797067448680352,0.837536656891496,0.867448680351906,0.691495601173021,0.466275659824047,0.659824046920821,0.603519061583578,1.12961876832845,1.48152492668622
1830973244.14716,0.622873900293255,1.52903225806452,0.607038123167155,0.237536656891496,1.02404692082111,0.591202346041056,0.76891495601173,0.763636363636364,0.693255131964809,1.25454545454545,1.11202346041056,0.767155425219941,0.812903225806452,0.790029325513196,0.689736070381232,0.286803519061584,0.66158357771261,0.497947214076246,1.07859237536657,1.31788856304985
1838662207.35786,0.612316715542522,1.50263929618768,0.626392961876833,0.283284457478006,1.02404692082111,0.566568914956012,0.797067448680352,1.01348973607038,0.663343108504399,1.06451612903226,1.10850439882698,0.735483870967742,0.798826979472141,0.702052785923754,0.687976539589443,0.140762463343109,0.66158357771261,0.392375366568915,1.04340175953079,1.17888563049853
1846351170.56856,0.6,1.4692082111437,0.643988269794721,0.321994134897361,1.0258064516129,0.541935483870968,0.812903225806452,1.25806451612903,0.638709677419355,0.851612903225807,1.10146627565982,0.70733137829912,0.793548387096774,0.612316715542522,0.691495601173021,0.0844574780058651,0.663343108504399,0.286803519061584,1.01876832844575,1.0574780058651
1854040133.77926,0.587683284457478,1.43049853372434,0.66158357771261,0.35366568914956,1.02756598240469,0.52258064516129,0.814662756598241,1.49736070381232,0.622873900293255,0.601759530791789,1.09266862170088,0.67741935483871,0.798826979472141,0.524340175953079,0.696774193548387,0.144281524926686,0.663343108504399,0.190029325513196,0.99941348973607,0.950146627565982
1861729096.98997,0.575366568914956,1.38123167155425,0.67741935483871,0.380058651026393,1.02932551319648,0.499706744868035,0.804105571847507,1.69266862170088,0.622873900293255,0.32375366568915,1.08211143695015,0.643988269794721,0.811143695014663,0.448680351906158,0.703812316715543,0.285043988269795,0.665102639296188,0.12316715542522,0.985337243401759,0.856891495601173
1869418060.20067,0.563049853372434,1.32140762463343,0.693255131964809,0.39941348973607,1.03284457478006,0.482111436950147,0.781231671554252,1.76656891495601,0.643988269794721,0.116129032258065,1.07155425219941,0.603519061583578,0.828739002932551,0.392375366568915,0.710850439882698,0.457478005865103,0.665102639296188,0.098533724340176,0.96950146627566,0.770674486803519
1877107023.41137,0.55425219941349,1.25278592375367,0.705571847507331,0.413489736070381,1.03284457478006,0.482111436950147,0.749560117302053,1.69794721407625,0.673900293255132,0.112609970674487,1.06099706744868,0.559530791788856,0.848093841642229,0.360703812316716,0.717888563049853,0.624633431085044,0.668621700879765,0.121407624633431,0.95366568914956,0.684457478005865
1884795986.62207,0.548973607038123,1.17712609970674,0.716129032258064,0.425806451612903,1.03636363636364,0.450439882697947,0.712609970674487,1.52551319648094,0.709090909090909,0.258651026392962,1.04868035190616,0.510263929618768,0.863929618768329,0.350146627565982,0.72316715542522,0.786510263929619,0.670381231671554,0.18475073313783,0.936070381231672,0.587683284457478
1892484949.83278,0.548973607038123,1.09794721407625,0.726686217008798,0.432844574780059,1.03988269794721,0.438123167155425,0.672140762463343,1.30733137829912,0.742521994134897,0.462756598240469,1.03988269794721,0.453958944281525,0.874486803519062,0.358944281524927,0.726686217008798,0.943108504398827,0.673900293255132,0.279765395894428,0.918475073313783,0.478592375366569
1900173913.04348,0.55425219941349,1.02228739002933,0.733724340175953,0.438123167155425,1.04340175953079,0.427565982404692,0.635190615835777,1.06803519061584,0.772434017595308,0.666862170087977,1.02932551319648,0.395894428152493,0.876246334310851,0.374780058651026,0.730205278592375,1.10146627565982,0.679178885630499,0.390615835777126,0.904398826979472,0.351906158357771
1907862876.25418,0.55425219941349,1.02052785923754,0.73900293255132,0.443401759530792,1.04516129032258,0.413489736070381,0.607038123167155,0.811143695014663,0.797067448680352,0.869208211143695,1.01876832844575,0.334310850439883,0.870967741935484,0.383577712609971,0.733724340175953,1.26510263929619,0.684457478005865,0.504985337243402,0.895601173020528,0.223460410557185
1915551839.46488,0.55425219941349,0.995894428152493,0.742521994134897,0.44692082111437,1.04692082111437,0.408211143695015,0.598240469208211,0.531378299120235,0.812903225806452,1.08387096774194,1.01173020527859,0.279765395894428,0.863929618768329,0.380058651026393,0.737243401759531,1.43225806451613,0.691495601173021,0.614076246334311,0.897360703812317,0.128445747800587
1923240802.67559,0.577126099706745,0.886803519061584,0.746041055718475,0.450439882697947,1.04692082111437,0.408211143695015,0.608797653958944,0.267448680351906,0.816422287390029,1.32316715542522,1.00469208211144,0.223460410557185,0.855131964809384,0.364222873900293,0.740762463343109,1.59237536656891,0.700293255131965,0.716129032258064,0.904398826979472,0.0932551319648094
1930929765.88629,0.591202346041056,0.788269794721408,0.746041055718475,0.455718475073314,1.04868035190616,0.397653958944282,0.629912023460411,0.110850439882698,0.804105571847507,1.57653958944282,0.997653958944281,0.174193548387097,0.849853372434018,0.339589442815249,0.744281524926686,1.71026392961877,0.709090909090909,0.809384164222874,0.921994134897361,0.13900293255132
1938618729.09699,0.607038123167155,0.751319648093842,0.744281524926686,0.459237536656891,1.04868035190616,0.392375366568915,0.654545454545455,0.10733137829912,0.774193548387097,1.74897360703812,0.992375366568915,0.133724340175953,0.848093841642229,0.313196480938416,0.746041055718475,1.76129032258065,0.716129032258064,0.895601173020528,0.950146627565982,0.260410557184751
1946307692.30769,0.636950146627566,0.724926686217009,0.740762463343109,0.464516129032258,1.04692082111437,0.387096774193548,0.679178885630499,0.204105571847507,0.730205278592375,1.70146627565982,0.988856304985337,0.109090909090909,0.848093841642229,0.290322580645161,0.747800586510264,1.72961876832845,0.719648093841642,0.978299120234604,0.990615835777126,0.420527859237537
1953996655.51839,0.649266862170088,0.703812316715543,0.735483870967742,0.473313782991202,1.04692082111437,0.383577712609971,0.702052785923754,0.348387096774194,0.679178885630499,1.44633431085044,0.985337243401759,0.0967741935483871,0.848093841642229,0.270967741935484,0.747800586510264,1.62756598240469,0.721407624633431,1.05923753665689,1.05395894428152,0.612316715542522
1961685618.7291,0.66158357771261,0.686217008797654,0.728445747800586,0.483870967741935,1.04516129032258,0.378299120234604,0.721407624633431,0.504985337243402,0.631671554252199,1.1208211143695,0.981818181818182,0.0967741935483871,0.849853372434018,0.258651026392962,0.746041055718475,1.47624633431085,0.721407624633431,1.05923753665689,1.05395894428152,0.853372434017595
1969374581.9398,0.670381231671554,0.675659824046921,0.719648093841642,0.499706744868035,1.04340175953079,0.374780058651026,0.737243401759531,0.66158357771261,0.631671554252199,1.1208211143695,0.980058651026393,0.110850439882698,0.851612903225807,0.251612903225806,0.742521994134897,1.30733137829912,0.719648093841642,1.14545454545455,1.39706744868035,1.41290322580645
1977063545.1505,0.679178885630499,0.666862170087977,0.710850439882698,0.519061583577713,1.041642228739,0.371260997067449,0.749560117302053,0.821700879765396,0.598240469208211,0.459237536656891,0.976539589442815,0.137243401759531,0.848093841642229,0.251612903225806,0.742521994134897,1.12785923753666,0.714369501466276,1.23870967741935,1.26510263929619,1.0574780058651
1984752508.3612,0.684457478005865,0.66158357771261,0.700293255131965,0.545454545454546,1.03812316715543,0.365982404692082,0.756598240469208,0.994134897360704,0.610557184750733,0.198826979472141,0.974780058651026,0.170674486803519,0.842815249266862,0.253372434017595,0.744281524926686,0.950146627565982,0.709090909090909,1.46217008797654,1.05043988269795,0.742521994134897
1992441471.57191,0.689736070381232,0.658064516129032,0.687976539589443,0.580645161290323,1.03636363636364,0.360703812316716,0.758357771260997,1.19648093841642,0.633431085043988,0.0950146627565982,0.971260997067449,0.21466275659824,0.834017595307918,0.251612903225806,0.753079178885631,0.767155425219941,0.705571847507331,1.5782991202346,0.930791788856305,0.504985337243402
2000130434.78261,0.691495601173021,0.656304985337243,0.675659824046921,0.622873900293255,1.03284457478006,0.357184750733138,0.751319648093842,1.44105571847507,0.649266862170088,0.137243401759531,0.96950146627566,0.26217008797654,0.819941348973607,0.244574780058651,0.765395894428152,0.587683284457478,0.753079178885631,1.66275659824047,0.858651026392962,0.274486803519062
2007819397.99331,0.691495601173021,0.656304985337243,0.668621700879765,0.675659824046921,1.02756598240469,0.350146627565982,0.731964809384164,1.69266862170088,0.665102639296188,0.249853372434018,0.967741935483871,0.316715542521994,0.804105571847507,0.23049853372434,0.782991202346041,0.413489736070381,0.72316715542522,1.69794721407625,0.816422287390029,0.119648093841642
2015508361.20401,0.691495601173021,0.654545454545455,0.658064516129032,0.737243401759531,1.02404692082111,0.343108504398827,0.702052785923754,1.71906158357771,0.67741935483871,0.388856304985337,0.964222873900293,0.373020527859238,0.790029325513196,0.209384164222874,0.80058651026393,0.260410557184751,0.73900293255132,1.68563049853372,0.793548387096774,0.109090909090909
2023197324.41472,0.687976539589443,0.652785923753666,0.651026392961877,0.807624633431085,1.01876832844575,0.336070381231672,0.666862170087977,1.36891495601173,0.687976539589443,0.531378299120235,0.964222873900293,0.373020527859238,0.775953079178886,0.182991202346041,0.819941348973607,0.154838709677419,0.737243401759531,1.68739002932551,0.793548387096774,0.209384164222874
2030886287.62542,0.684457478005865,0.649266862170088,0.651026392961877,0.881524926686217,1.01524926686217,0.327272727272727,0.643988269794721,0.921994134897361,0.693255131964809,0.670381231671554,0.958944281524927,0.49266862170088,0.761876832844575,0.158357771260997,0.837536656891496,0.105571847507331,0.751319648093842,1.64692082111437,0.779472140762463,0.362463343108504
2038575250.83612,0.67741935483871,0.64574780058651,0.654545454545455,0.957184750733138,1.01173020527859,0.318475073313783,0.647507331378299,0.506744868035191,0.695014662756598,0.807624633431085,0.957184750733138,0.552492668621701,0.749560117302053,0.131964809384164,0.851612903225807,0.103812316715543,0.761876832844575,1.58885630498534,0.779472140762463,0.524340175953079
2046264214.04682,0.670381231671554,0.638709677419355,0.66158357771261,1.03108504398827,1.00821114369501,0.30791788856305,0.66158357771261,0.205865102639296,0.695014662756598,0.951906158357771,0.955425219941349,0.614076246334311,0.73900293255132,0.114369501466276,0.858651026392962,0.135483870967742,0.76891495601173,1.47624633431085,0.781231671554252,0.679178885630499
2053953177.25752,0.663343108504399,0.628152492668622,0.673900293255132,1.09970674486804,1.00469208211144,0.297360703812317,0.67741935483871,0.100293255131965,0.691495601173021,1.11202346041056,0.951906158357771,0.673900293255132,0.731964809384164,0.110850439882698,0.858651026392962,0.195307917888563,0.763636363636364,1.41114369501466,0.786510263929619,0.832258064516129
2061642140.46823,0.652785923753666,0.614076246334311,0.686217008797654,1.15953079178886,1.00117302052786,0.286803519061584,0.687976539589443,0.170674486803519,0.684457478005865,1.30381231671554,0.950146627565982,0.731964809384164,0.730205278592375,0.128445747800587,0.849853372434018,0.278005865102639,0.753079178885631,1.33548387096774,0.795307917888563,0.994134897360704
2069331103.67893,0.642228739002933,0.594721407624633,0.700293255131965,1.21055718475073,0.997653958944281,0.274486803519062,0.695014662756598,0.313196480938416,0.67741935483871,1.53607038123167,0.946627565982405,0.791788856304985,0.733724340175953,0.167155425219941,0.834017595307918,0.395894428152493,0.740762463343109,1.24926686217009,0.809384164222874,1.17360703812317
2077020066.88963,0.631671554252199,0.568328445747801,0.714369501466276,1.25454545454545,0.995894428152493,0.263929618768328,0.696774193548387,0.466275659824047,0.673900293255132,1.73489736070381,0.944868035190616,0.851612903225807,0.740762463343109,0.225219941348974,0.818181818181818,0.548973607038123,0.728445747800586,1.14545454545455,0.834017595307918,1.38123167155425
2084709030.10033,0.621114369501466,0.536656891495601,0.728445747800586,1.29149560117302,0.994134897360704,0.253372434017595,0.696774193548387,0.612316715542522,0.67741935483871,1.65395894428152,0.941348973607038,0.913196480938416,0.753079178885631,0.293841642228739,0.807624633431085,0.719648093841642,0.716129032258064,1.02932551319648,0.878005865102639,1.60645161290323
2092397993.31104,0.610557184750733,0.497947214076246,0.73900293255132,1.32316715542522,0.992375366568915,0.242815249266862,0.693255131964809,0.749560117302053,0.698533724340176,1.25454545454545,0.941348973607038,0.973020527859238,0.76891495601173,0.36950146627566,0.805865102639296,0.895601173020528,0.710850439882698,0.899120234604106,0.951906158357771,1.74897360703812
2100086956.52174,0.603519061583578,0.453958944281525,0.747800586510264,1.34956011730205,0.992375366568915,0.242815249266862,0.686217008797654,0.883284457478006,0.731964809384164,0.821700879765396,0.939589442815249,1.03636363636364,0.786510263929619,0.445161290322581,0.809384164222874,1.06275659824047,0.710850439882698,0.772434017595308,1.0891495601173,1.59941348973607
2107775919.73244,0.596480938416422,0.402932551319648,0.756598240469208,1.37243401759531,0.988856304985337,0.225219941348974,0.67741935483871,1.02404692082111,0.760117302052786,0.411730205278592,0.93782991202346,1.09794721407625,0.809384164222874,0.52258064516129,0.814662756598241,1.22287390029326,0.717888563049853,0.647507331378299,1.34956011730205,0.788269794721408
2115464882.94314,0.594721407624633,0.351906158357771,0.763636363636364,1.39178885630499,0.988856304985337,0.216422287390029,0.668621700879765,1.17536656891496,0.775953079178886,0.137243401759531,0.936070381231672,1.16304985337243,0.835777126099707,0.594721407624633,0.816422287390029,1.3741935483871,0.726686217008798,0.536656891495601,1.18592375366569,0.198826979472141
2123153846.15385,0.594721407624633,0.302639296187683,0.767155425219941,1.40938416422287,0.988856304985337,0.211143695014663,0.659824046920821,1.34956011730205,0.777712609970674,0.131964809384164,0.936070381231672,1.22639296187683,0.867448680351906,0.663343108504399,0.819941348973607,1.51319648093842,0.733724340175953,0.436363636363636,1.03636363636364,0.452199413489736
2130842809.36455,0.598240469208211,0.258651026392962,0.770674486803519,1.42521994134897,0.987096774193548,0.207624633431085,0.654545454545455,1.53958944281525,0.76891495601173,0.293841642228739,0.936070381231672,1.29325513196481,0.904398826979472,0.731964809384164,0.816422287390029,1.62756598240469,0.73900293255132,0.344868035190616,0.957184750733138,0.638709677419355
2138531772.57525,0.603519061583578,0.223460410557185,0.770674486803519,1.44281524926686,0.987096774193548,0.202346041055718,0.654545454545455,1.70322580645161,0.756598240469208,0.489149560117302,0.936070381231672,1.358357771261,0.950146627565982,0.797067448680352,0.811143695014663,1.71202346041056,0.740762463343109,0.265689149560117,0.906158357771261,0.798826979472141
2146220735.78595,0.610557184750733,0.195307917888563,0.76891495601173,1.46041055718475,0.985337243401759,0.198826979472141,0.665102639296188,1.73841642228739,0.740762463343109,0.670381231671554,0.93782991202346,1.4217008797654,1.01173020527859,0.853372434017595,0.80058651026393,1.74369501466276,0.740762463343109,0.197067448680352,0.870967741935484,0.944868035190616
2153909698.99666,0.617595307917889,0.172434017595308,0.765395894428152,1.47800586510264,0.985337243401759,0.197067448680352,0.689736070381232,1.58533724340176,0.724926686217009,0.837536656891496,0.939589442815249,1.48152492668622,1.1049853372434,0.883284457478006,0.786510263929619,1.72434017595308,0.73900293255132,0.147800586510264,0.84633431085044,1.08563049853372
2161598662.20736,0.624633431085044,0.158357771260997,0.761876832844575,1.49736070381232,0.981818181818182,0.195307917888563,0.724926686217009,1.31436950146628,0.710850439882698,0.997653958944281,0.941348973607038,1.54134897360704,1.24398826979472,0.751319648093842,0.772434017595308,1.63108504398827,0.735483870967742,0.121407624633431,0.828739002932551,1.22639296187683
2169287625.41806,0.631671554252199,0.147800586510264,0.754838709677419,1.51847507331378,0.980058651026393,0.195307917888563,0.76891495601173,1.01700879765396,0.696774193548387,1.16129032258065,0.944868035190616,1.59237536656891,1.25454545454545,0.193548387096774,0.758357771260997,1.47624633431085,0.733724340175953,0.124926686217009,0.816422287390029,1.37067448680352
2176976588.62876,0.638709677419355,0.142521994134897,0.747800586510264,1.54310850439883,0.978299120234604,0.193548387096774,0.814662756598241,0.705571847507331,0.684457478005865,1.33196480938416,0.948387096774194,1.63812316715543,1.1208211143695,0.12316715542522,0.749560117302053,1.28621700879765,0.731964809384164,0.165395894428153,0.812903225806452,1.50967741935484
2184665551.83946,0.642228739002933,0.137243401759531,0.740762463343109,1.56774193548387,0.974780058651026,0.193548387096774,0.853372434017595,0.360703812316716,0.679178885630499,1.50087976539589,0.951906158357771,1.67507331378299,1.02404692082111,0.121407624633431,0.747800586510264,1.09266862170088,0.731964809384164,0.237536656891496,0.811143695014663,1.62932551319648
2192354515.05017,0.643988269794721,0.133724340175953,0.731964809384164,1.59237536656891,0.96950146627566,0.191788856304985,0.870967741935484,0.117888563049853,0.67741935483871,1.64868035190616,0.955425219941349,1.70322580645161,0.96950146627566,0.12316715542522,0.751319648093842,0.906158357771261,0.731964809384164,0.237536656891496,0.816422287390029,1.71202346041056
2200043478.26087,0.647507331378299,0.133724340175953,0.72316715542522,1.61876832844575,0.914956011730205,0.191788856304985,0.865689149560117,0.204105571847507,0.679178885630499,1.73489736070381,0.958944281524927,1.72434017595308,0.939589442815249,0.15307917888563,0.760117302052786,0.730205278592375,0.733724340175953,0.330791788856305,0.826979472140762,1.74545454545455
2207732441.47157,0.649266862170088,0.131964809384164,0.714369501466276,1.64340175953079,0.962463343108504,0.190029325513196,0.841055718475073,0.480351906158358,0.689736070381232,1.71906158357771,0.962463343108504,1.7366568914956,0.925513196480938,0.20058651026393,0.767155425219941,0.563049853372434,0.735483870967742,0.670381231671554,0.839296187683284,1.72258064516129
